[u'bikini', 0.46150494, u'brassiere', 0.29896879, u'maillot', 0.15181765]
[u'maillot', 0.21780302, u'bikini', 0.074629195, u'maillot', 0.069926955]
[u'bikini', 0.34130499, u'cowboy_hat', 0.12335363, u'brassiere', 0.11160281]
[u'drumstick', 0.20696358, u'hammer', 0.19632795, u'plunger', 0.17009804]
[u'bikini', 0.46297356, u'maillot', 0.17076735, u'miniskirt', 0.082940593]
[u'bikini', 0.84898514, u'swimming_trunks', 0.045799684, u'maillot', 0.030669585]
[u'bikini', 0.79083526, u'maillot', 0.036478821, u'swimming_trunks', 0.025093725]
[u'swimming_trunks', 0.3088311, u'bikini', 0.10584711, u'bathing_cap', 0.095667027]
[u'balance_beam', 0.53063327, u'horizontal_bar', 0.21768446, u'bathing_cap', 0.11018347]
[u'shoji', 0.93222564, u'maillot', 0.058996566, u'brassiere', 0.0033031879]
[u'unicycle', 0.23667681, u'crate', 0.11534575, u'file', 0.083868936]
[u'revolver', 0.18187848, u'bow', 0.11612137, u'sandal', 0.080463156]
[u'rocking_chair', 0.21122657, u'barber_chair', 0.16065669, u'throne', 0.074235052]
[u'gown', 0.58292407, u'bikini', 0.091487177, u'brassiere', 0.072023228]
[u'brassiere', 0.45286229, u'studio_couch', 0.25721797, u'maillot', 0.079686053]
[u'bikini', 0.33304501, u'brassiere', 0.12529773, u'maillot', 0.11025149]
[u'book_jacket', 0.20116836, u'fountain', 0.079270899, u'comic_book', 0.064165905]
[u'volleyball', 0.46434587, u'maillot', 0.17809136, u'bikini', 0.056173235]
[u'maillot', 0.61275649, u'maillot', 0.22700702, u'miniskirt', 0.033071481]
[u'brassiere', 0.94290406, u'swing', 0.010802018, u'Band_Aid', 0.0084300395]
[u'trombone', 0.28449801, u'microphone', 0.11929972, u'brassiere', 0.084511988]
[u'brassiere', 0.93480027, u'bikini', 0.028374676, u'diaper', 0.022005415]
[u'swimming_trunks', 0.39258528, u'bikini', 0.33090505, u'bathing_cap', 0.11294407]
[u'bikini', 0.36017302, u'bathing_cap', 0.18479235, u'maillot', 0.071039654]
[u'sandal', 0.3595908, u'brassiere', 0.20596419, u'maillot', 0.14835852]
[u'china_cabinet', 0.26320234, u'guillotine', 0.065952115, u'pool_table', 0.065053463]
[u'bikini', 0.49941739, u'brassiere', 0.31592864, u'maillot', 0.098459736]
[u'dumbbell', 0.22913313, u'gown', 0.13784043, u'unicycle', 0.09599679]
[u'maillot', 0.21044819, u'miniskirt', 0.17360015, u'bikini', 0.16692066]
[u'trench_coat', 0.28090766, u'bearskin', 0.062527262, u'gown', 0.058821671]
[u'bathtub', 0.2463531, u'bathing_cap', 0.15015624, u'bikini', 0.097599663]
[u'brassiere', 0.44095561, u'bikini', 0.30596933, u'volleyball', 0.095324688]
[u'maillot', 0.2026654, u'brassiere', 0.15470611, u'bikini', 0.12604693]
[u'lumbermill', 0.51800948, u'rifle', 0.10676302, u'marimba', 0.063428245]
[u'bikini', 0.36540651, u'maillot', 0.14699693, u'maillot', 0.098939642]
[u'comic_book', 0.39520893, u'brassiere', 0.18690865, u'bikini', 0.1678168]
[u'oxygen_mask', 0.14560194, u'gasmask', 0.062726289, u'gas_pump', 0.043091498]
[u'breastplate', 0.43785635, u'cuirass', 0.17761135, u'maillot', 0.11379284]
[u'maillot', 0.13622695, u'bikini', 0.11920413, u'bathing_cap', 0.07757286]
[u'comic_book', 0.46999127, u'maillot', 0.13294366, u'swimming_trunks', 0.099222593]
[u'diaper', 0.16561626, u'bikini', 0.13725972, u'swimming_trunks', 0.13400723]
[u'triceratops', 0.11729096, u'brassiere', 0.085868381, u'conch', 0.073854722]
[u'pole', 0.69045383, u'horizontal_bar', 0.18399753, u'balance_beam', 0.038984813]
[u'bikini', 0.91263276, u'maillot', 0.029396551, u'brassiere', 0.022343803]
[u'theater_curtain', 0.080041461, u'maillot', 0.06702809, u'bassoon', 0.05039195]
[u'comic_book', 0.46348575, u'brassiere', 0.16627729, u'volleyball', 0.055689223]
[u'gasmask', 0.33014092, u'sandal', 0.15448622, u'bikini', 0.098693222]
[u'barbell', 0.54829979, u'dumbbell', 0.25327688, u'balance_beam', 0.074074]
[u'maillot', 0.58788186, u'maillot', 0.31892431, u'pole', 0.080628999]
[u'maillot', 0.25887802, u'brassiere', 0.16042171, u'bikini', 0.14076336]
[u'space_shuttle', 0.053495444, u'mousetrap', 0.047105744, u'Band_Aid', 0.036726668]
[u'swing', 0.22447278, u'balance_beam', 0.16186188, u'punching_bag', 0.10197602]
[u'maillot', 0.35592014, u'bikini', 0.28072268, u'swimming_trunks', 0.13556738]
[u'brassiere', 0.34622979, u'bikini', 0.25172904, u'maillot', 0.2278672]
[u'bikini', 0.52563113, u'swimming_trunks', 0.10070725, u'brassiere', 0.066634879]
[u'toyshop', 0.61580575, u'comic_book', 0.14634301, u'football_helmet', 0.075725071]
[u'gasmask', 0.64522576, u'maillot', 0.045733269, u'brassiere', 0.0346676]
[u'stretcher', 0.40531448, u'horizontal_bar', 0.14600091, u'parallel_bars', 0.053219054]
[u'brassiere', 0.39787069, u'bathing_cap', 0.36772537, u'maillot', 0.081729643]
[u'bow', 0.41088104, u'bikini', 0.18315727, u'maillot', 0.037404738]
[u'swimming_trunks', 0.95821512, u'bathing_cap', 0.0097102122, u'bikini', 0.0093647158]
[u'swing', 0.99415237, u'chain', 0.00522761, u'scale', 0.00024986002]
[u'rifle', 0.5319562, u'bow', 0.2714211, u'assault_rifle', 0.17178939]
[u'comic_book', 0.29948658, u'pole', 0.11975357, u'dumbbell', 0.11429831]
[u'hourglass', 0.17203982, u'altar', 0.12264951, u'fountain', 0.097274467]
[u'brassiere', 0.48334849, u'bikini', 0.11830141, u'miniskirt', 0.084625587]
[u'maillot', 0.48013365, u'bikini', 0.19227073, u'maillot', 0.14576857]
[u'breastplate', 0.54752779, u'cuirass', 0.38392055, u'coffeepot', 0.023893123]
[u'triumphal_arch', 0.53633887, u'pedestal', 0.23278122, u'obelisk', 0.075744644]
[u'cuirass', 0.430843, u'breastplate', 0.15838873, u'bikini', 0.069637991]
[u'brassiere', 0.25980237, u'horizontal_bar', 0.11169252, u'dumbbell', 0.092521496]
[u'swing', 0.46919531, u'brassiere', 0.13498874, u'punching_bag', 0.042665608]
[u'bow', 0.10581458, u'shopping_cart', 0.083152182, u'carousel', 0.07977742]
[u'miniskirt', 0.30838302, u'sandal', 0.066599332, u'bikini', 0.057944473]
[u'brassiere', 0.26813582, u'swimming_trunks', 0.18081656, u'volleyball', 0.10917813]
[u'bikini', 0.16091545, u'maillot', 0.097911999, u'pedestal', 0.076714411]
[u'brassiere', 0.3790139, u'barbell', 0.18149421, u'dumbbell', 0.11487991]
[u'brassiere', 0.15494204, u'bearskin', 0.10197995, u'bikini', 0.053789828]
[u'bikini', 0.64846516, u'maillot', 0.16994664, u'maillot', 0.081475377]
[u'brassiere', 0.53125578, u'bikini', 0.094363496, u'breastplate', 0.090506747]
[u'bikini', 0.38604888, u'brassiere', 0.13708653, u'maillot', 0.13069864]
